Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Kevin,BRA,"FW,MF",Fulham,22-353,2003,13,4,500,5.6,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.0,41,22,60,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.19,0.1,0.19
Abdukodir Khusanov,UZB,DF,Manchester City,21-297,2004,5,3,252,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Kilman,ENG,DF,West Ham,28-214,1997,15,14,1264,14.0,0,0,0,0,0,0,3,0,0.5,0.5,0.2,0.7,4,30,1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Joshua King,ENG,MF,Fulham,18-354,2007,17,11,848,9.4,0,1,1,0,0,0,2,0,1.1,1.1,0.4,1.5,22,26,54,0.0,0.11,0.11,0.0,0.11,0.12,0.04,0.16,0.12,0.16
Justin Kluivert,NED,MF,Bournemouth,26-232,1999,15,8,712,7.9,1,0,1,1,0,0,3,0,0.5,0.5,0.8,1.4,16,26,60,0.13,0.0,0.13,0.13,0.13,0.07,0.11,0.17,0.07,0.17
Joe Knight,ENG,MF,Brighton,20-093,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randal Kolo Muani,FRA,FW,Tottenham,27-018,1998,10,8,612,6.8,0,0,0,0,0,0,1,0,1.2,1.2,0.2,1.4,8,8,40,0.0,0.0,0.0,0.0,0.0,0.18,0.03,0.21,0.18,0.21
Ibrahima Konaté,FRA,DF,Liverpool,26-212,1999,17,17,1426,15.8,0,0,0,0,0,0,4,0,0.8,0.8,0.5,1.4,16,64,1,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.09,0.05,0.09
Ezri Konsa,ENG,DF,Aston Villa,28-061,1997,16,16,1415,15.7,0,0,0,0,0,0,0,1,0.3,0.3,0.1,0.4,7,45,4,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Charalampos Kostoulas,GRE,"FW,MF",Brighton,18-207,2007,8,0,94,1.0,1,0,1,1,0,0,0,0,0.7,0.7,0.8,1.5,6,2,13,0.96,0.0,0.96,0.96,0.96,0.63,0.79,1.42,0.63,1.42
Mateo Kovačić,CRO,MF,Manchester City,31-231,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emil Krafth,SWE,DF,Newcastle Utd,31-143,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ladislav Krejčí,CZE,"DF,MF",Wolves,26-247,1999,12,12,1053,11.7,1,1,2,1,0,0,2,0,1.6,1.6,0.7,2.3,9,50,8,0.09,0.09,0.17,0.09,0.17,0.14,0.06,0.2,0.14,0.2
Mohammed Kudus,GHA,"FW,MF",Tottenham,25-143,2000,16,16,1343,14.9,2,5,7,2,0,0,3,0,1.7,1.7,2.7,4.4,54,36,122,0.13,0.34,0.47,0.13,0.47,0.11,0.18,0.29,0.11,0.29
Jonah Kusi-Asare,SWE,FW,Fulham,18-172,2007,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16
Shea Lacey,ENG,DF,Manchester Utd,18-253,2007,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24
Maxence Lacroix,FRA,DF,Crystal Palace,25-261,2000,17,17,1530,17.0,0,2,2,0,0,0,2,0,0.6,0.6,0.8,1.4,3,26,7,0.0,0.12,0.12,0.0,0.12,0.03,0.05,0.08,0.03,0.08
Senne Lammens,BEL,GK,Manchester Utd,23-169,2002,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Lascelles,ENG,DF,Newcastle Utd,32-042,1993,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
Josh Laurent,ENG,"DF,MF",Burnley,30-231,1995,14,7,700,7.8,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.3,9,17,14,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Roméo Lavia,BEL,MF,Chelsea,21-351,2004,4,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enzo Le Fée,FRA,"MF,FW",Sunderland,25-323,2000,16,14,1215,13.5,2,3,5,0,2,2,4,0,2.2,0.7,1.7,2.4,24,33,69,0.15,0.22,0.37,0.0,0.22,0.16,0.13,0.29,0.05,0.18
Bernd Leno,GER,GK,Fulham,33-294,1992,17,17,1530,17.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson Lerma,COL,MF,Crystal Palace,31-059,1994,15,4,543,6.0,0,1,1,0,0,0,3,0,0.6,0.6,0.5,1.1,3,28,6,0.0,0.17,0.17,0.0,0.17,0.09,0.09,0.18,0.09,0.18
Rico Lewis,ENG,"DF,MF",Manchester City,21-032,2004,8,2,209,2.3,0,1,1,0,0,0,0,0,0.0,0.0,1.3,1.3,3,20,10,0.0,0.43,0.43,0.0,0.43,0.01,0.56,0.57,0.01,0.57
Keane Lewis-Potter,ENG,"FW,DF",Brentford,24-304,2001,15,7,647,7.2,2,1,3,2,0,0,1,0,0.9,0.9,0.8,1.7,15,16,37,0.28,0.14,0.42,0.28,0.42,0.12,0.12,0.24,0.12,0.24
Myles Lewis-Skelly,ENG,DF,Arsenal,19-088,2006,11,0,203,2.3,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,3,6,8,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Matthijs de Ligt,NED,DF,Manchester Utd,26-133,1999,13,13,1170,13.0,1,0,1,1,0,0,0,0,1.5,1.5,0.6,2.0,3,23,7,0.08,0.0,0.08,0.08,0.08,0.11,0.05,0.16,0.11,0.16
Victor Lindelöf,SWE,"DF,MF",Aston Villa,31-159,1994,6,2,209,2.3,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0.0,0.43,0.43,0.0,0.43,0.0,0.02,0.02,0.0,0.02
Valentino Livramento,ENG,DF,Newcastle Utd,23-041,2002,11,11,976,10.8,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.5,19,47,66,0.0,0.09,0.09,0.0,0.09,0.01,0.03,0.04,0.01,0.04
Sean Longstaff,ENG,MF,Leeds United,28-054,1997,12,10,878,9.8,1,2,3,1,0,0,1,0,0.7,0.7,2.1,2.8,3,31,14,0.1,0.21,0.31,0.1,0.31,0.08,0.21,0.29,0.08,0.29
Fer López,ESP,MF,Wolves,21-213,2004,8,2,232,2.6,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,8,20,16,0.0,0.39,0.39,0.0,0.39,0.07,0.29,0.36,0.07,0.36
Lucas,BRA,DF,Burnley,24-274,2001,3,2,142,1.6,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,2,7,3,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Florentino Luís,POR,MF,Burnley,26-126,1999,13,12,1009,11.2,0,1,1,0,0,0,1,0,0.4,0.4,0.2,0.7,5,46,7,0.0,0.09,0.09,0.0,0.09,0.04,0.02,0.06,0.04,0.06
Douglas Luiz,BRA,MF,Nott'ham Forest,27-228,1998,6,5,263,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,5,6,8,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.21,0.01,0.21
Saša Lukić,SRB,MF,Fulham,29-132,1996,14,11,861,9.6,1,1,2,1,0,0,5,0,1.5,1.5,1.3,2.8,15,24,26,0.1,0.1,0.21,0.1,0.21,0.16,0.14,0.3,0.16,0.3
Ian Maatsen,NED,DF,Aston Villa,23-288,2002,12,5,530,5.9,0,0,0,0,0,0,1,0,0.4,0.4,1.5,2.0,14,30,38,0.0,0.0,0.0,0.0,0.0,0.07,0.26,0.34,0.07,0.34
Alexis Mac Allister,ARG,MF,Liverpool,26-364,1998,16,14,1094,12.2,0,2,2,0,0,0,2,0,1.5,1.5,1.4,2.9,18,48,35,0.0,0.16,0.16,0.0,0.16,0.13,0.11,0.24,0.13,0.24
Noni Madueke,ENG,FW,Arsenal,23-288,2002,9,5,423,4.7,0,0,0,0,0,0,0,0,0.5,0.5,0.8,1.3,28,14,67,0.0,0.0,0.0,0.0,0.0,0.1,0.18,0.28,0.1,0.28
Gabriel Magalhães,BRA,DF,Arsenal,28-004,1997,11,11,990,11.0,1,2,3,1,0,0,1,0,0.8,0.8,1.4,2.2,6,39,1,0.09,0.18,0.27,0.09,0.27,0.07,0.13,0.2,0.07,0.2
Soungoutou Magassa,FRA,MF,West Ham,22-076,2003,11,6,529,5.9,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.3,3,13,6,0.17,0.0,0.17,0.17,0.17,0.05,0.01,0.06,0.05,0.06
Harry Maguire,ENG,DF,Manchester Utd,32-293,1993,8,4,345,3.8,1,1,2,1,0,0,0,0,0.3,0.3,0.4,0.7,2,15,2,0.26,0.26,0.52,0.26,0.52,0.08,0.09,0.18,0.08,0.18
Kobbie Mainoo,ENG,MF,Manchester Utd,20-248,2005,11,0,221,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,11,8,9,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15
Donyell Malen,NED,"FW,MF",Aston Villa,26-348,1999,17,4,542,6.0,4,1,5,4,0,0,0,0,3.2,3.2,0.4,3.6,13,13,35,0.66,0.17,0.83,0.66,0.83,0.53,0.07,0.6,0.53,0.6
Giorgi Mamardashvili,GEO,GK,Liverpool,25-085,2000,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reinildo Mandava,MOZ,DF,Sunderland,31-336,1994,12,12,1022,11.4,0,0,0,0,0,0,4,1,0.1,0.1,0.0,0.1,18,41,25,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Mateus Mane,POR,"MF,FW",Wolves,18-098,2007,6,0,97,1.1,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,5,3,13,0.0,0.93,0.93,0.0,0.93,0.03,0.2,0.22,0.03,0.22
Omar Marmoush,EGY,"FW,MF",Manchester City,26-319,1999,10,2,211,2.3,0,1,1,0,0,0,0,0,1.2,1.2,1.0,2.2,7,5,20,0.0,0.43,0.43,0.0,0.43,0.52,0.43,0.95,0.52,0.95
Callum Marshall,NIR,FW,West Ham,21-025,2004,2,0,60,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
Gabriel Martinelli,BRA,FW,Arsenal,24-188,2001,13,5,408,4.5,1,0,1,1,0,0,1,0,1.3,1.3,0.2,1.5,14,10,25,0.22,0.0,0.22,0.22,0.22,0.3,0.04,0.33,0.3,0.33
Emiliano Martínez,ARG,GK,Aston Villa,33-112,1992,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lisandro Martínez,ARG,"DF,MF",Manchester Utd,27-339,1998,5,0,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,13,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
Arthur Masuaku,COD,"DF,MF",Sunderland,32-046,1993,3,2,126,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,2,5,5,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
Pape Matar Sarr,SEN,MF,Tottenham,23-100,2002,14,7,709,7.9,2,2,4,2,0,0,0,0,1.0,1.0,0.7,1.7,14,27,25,0.25,0.25,0.51,0.25,0.51,0.13,0.09,0.22,0.13,0.22
Jean-Philippe Mateta,FRA,FW,Crystal Palace,28-178,1997,17,17,1374,15.3,7,0,7,4,3,3,2,0,10.2,7.8,0.6,8.4,12,18,67,0.46,0.0,0.46,0.26,0.26,0.66,0.04,0.71,0.51,0.55
Konstantinos Mavropanos,GRE,DF,West Ham,28-012,1997,11,9,867,9.6,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,2,23,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Eliezer Mayenda,ESP,FW,Sunderland,20-229,2005,8,3,265,2.9,1,0,1,1,0,0,0,0,0.5,0.5,0.5,0.9,3,3,8,0.34,0.0,0.34,0.34,0.34,0.16,0.16,0.32,0.16,0.32
Ezra Mayers,BRB,DF,West Ham,18-341,2007,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.55
Noussair Mazraoui,MAR,DF,Manchester Utd,28-039,1997,9,6,442,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,9,47,21,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02
Bryan Mbeumo,CMR,MF,Manchester Utd,26-138,1999,16,16,1403,15.6,6,1,7,6,0,0,3,0,5.5,5.5,3.1,8.7,41,44,145,0.38,0.06,0.45,0.38,0.45,0.36,0.2,0.56,0.36,0.56
James Mcatee,ENG,"MF,FW",Nott'ham Forest,23-066,2002,6,1,153,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,5,10,10,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.22,0.01,0.22
John McGinn,SCO,"FW,MF",Aston Villa,31-066,1994,17,17,1317,14.6,1,2,3,1,0,0,3,0,1.2,1.2,2.0,3.1,23,61,48,0.07,0.14,0.21,0.07,0.21,0.08,0.14,0.22,0.08,0.22
Dwight McNeil,ENG,"FW,MF",Everton,26-031,1999,8,1,172,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.6,2,6,10,0.0,0.0,0.0,0.0,0.0,0.13,0.17,0.3,0.13,0.3
Hannibal Mejbri,TUN,MF,Burnley,22-336,2003,13,4,403,4.5,0,1,1,0,0,0,3,0,0.3,0.3,1.1,1.3,12,18,15,0.0,0.22,0.22,0.0,0.22,0.06,0.24,0.3,0.06,0.3
Mikel Merino,ESP,"FW,MF",Arsenal,29-184,1996,16,8,767,8.5,3,3,6,3,0,0,0,0,1.9,1.9,0.9,2.8,10,26,30,0.35,0.35,0.7,0.35,0.7,0.23,0.1,0.33,0.23,0.33
Antoni Milambo,NED,MF,Brentford,20-264,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Milenković,SRB,DF,Nott'ham Forest,28-072,1997,17,17,1530,17.0,0,0,0,0,0,0,4,0,0.7,0.7,0.3,1.0,5,45,3,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
Lewis Miley,ENG,"MF,DF",Newcastle Utd,19-236,2006,13,6,662,7.4,1,2,3,1,0,0,0,0,0.5,0.5,0.7,1.2,5,21,15,0.14,0.27,0.41,0.14,0.41,0.07,0.09,0.16,0.07,0.16
James Milner,ENG,MF,Brighton,39-353,1986,9,1,217,2.4,1,1,2,0,1,1,1,0,0.8,0.0,0.2,0.3,4,15,5,0.41,0.41,0.83,0.0,0.41,0.34,0.1,0.44,0.01,0.11
Veljko Milosavljević,SRB,DF,Bournemouth,18-178,2007,5,4,366,4.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,3,12,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Tyrone Mings,ENG,DF,Aston Villa,32-285,1993,7,6,498,5.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,27,3,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
Yankuba Minteh,GAM,FW,Brighton,21-154,2004,17,17,1439,16.0,1,4,5,1,0,0,0,0,2.6,2.6,4.5,7.1,78,23,163,0.06,0.25,0.31,0.06,0.31,0.16,0.28,0.44,0.16,0.44
Tyrick Mitchell,ENG,"DF,MF",Crystal Palace,26-113,1999,17,17,1523,16.9,1,0,1,1,0,0,2,0,0.4,0.4,0.9,1.3,33,23,99,0.06,0.0,0.06,0.06,0.06,0.02,0.06,0.08,0.02,0.08
Kaoru Mitoma,JPN,FW,Brighton,28-217,1997,8,6,562,6.2,1,1,2,1,0,0,1,0,0.9,0.9,1.3,2.2,18,16,53,0.16,0.16,0.32,0.16,0.32,0.15,0.2,0.35,0.15,0.35
Morato,BRA,DF,Nott'ham Forest,24-176,2001,9,8,709,7.9,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,3,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cristhian Mosquera,ESP,DF,Arsenal,21-179,2004,10,4,433,4.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,8,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Yerson Mosquera,COL,DF,Wolves,24-235,2001,8,6,518,5.8,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,2,4,2,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Mason Mount,ENG,MF,Manchester Utd,26-347,1999,14,9,740,8.2,3,0,3,3,0,0,0,0,1.5,1.5,0.8,2.3,13,44,46,0.36,0.0,0.36,0.36,0.36,0.18,0.1,0.28,0.18,0.28
Divine Mukasa,ENG,MF,Manchester City,18-123,2007,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.62
Nordi Mukiele,FRA,DF,Sunderland,28-052,1997,15,15,1350,15.0,1,1,2,1,0,0,3,0,0.7,0.7,0.7,1.4,8,40,35,0.07,0.07,0.13,0.07,0.13,0.05,0.05,0.09,0.05,0.09
Romaine Mundle,ENG,"FW,MF",Sunderland,22-243,2003,4,0,82,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,3,6,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
Marshall Munetsi,ZIM,"MF,FW",Wolves,29-184,1996,13,9,875,9.7,1,1,2,1,0,0,2,0,1.6,1.6,0.5,2.1,11,18,37,0.1,0.1,0.21,0.1,0.21,0.17,0.05,0.22,0.17,0.22
Rodrigo Muniz,BRA,FW,Fulham,24-233,2001,7,4,352,3.9,1,1,2,1,0,0,1,0,1.0,1.0,0.3,1.3,0,2,11,0.26,0.26,0.51,0.26,0.51,0.26,0.07,0.33,0.26,0.33
Daniel Muñoz,COL,"DF,MF",Crystal Palace,29-211,1996,14,14,1259,14.0,3,2,5,3,0,0,4,0,1.8,1.8,2.5,4.3,21,29,75,0.21,0.14,0.36,0.21,0.36,0.13,0.18,0.31,0.13,0.31
Murillo,BRA,DF,Nott'ham Forest,23-172,2002,11,11,919,10.2,1,0,1,1,0,0,3,0,0.3,0.3,0.2,0.5,3,46,0,0.1,0.0,0.1,0.1,0.1,0.03,0.02,0.04,0.03,0.04
Jacob Murphy,ENG,FW,Newcastle Utd,30-302,1995,14,10,827,9.2,2,1,3,2,0,0,0,0,2.5,2.5,3.4,5.9,23,25,103,0.22,0.11,0.33,0.22,0.33,0.27,0.37,0.64,0.27,0.64
Vitaliy Mykolenko,UKR,DF,Everton,26-208,1999,14,14,1255,13.9,0,0,0,0,0,0,4,0,0.1,0.1,0.5,0.6,16,69,48,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
David Møller Wolfe,NOR,"DF,MF",Wolves,23-244,2002,11,8,674,7.5,0,2,2,0,0,0,1,0,0.1,0.1,1.6,1.8,14,16,31,0.0,0.27,0.27,0.0,0.27,0.02,0.22,0.23,0.02,0.23
Iliman Ndiaye,SEN,FW,Everton,25-292,2000,16,16,1341,14.9,4,2,6,3,1,1,2,0,3.2,2.4,2.6,5.0,53,26,97,0.27,0.13,0.4,0.2,0.34,0.21,0.18,0.39,0.16,0.34
Dan Ndoye,SUI,FW,Nott'ham Forest,25-059,2000,15,14,996,11.1,1,1,2,1,0,0,1,0,0.8,0.8,1.0,1.8,42,25,95,0.09,0.09,0.18,0.09,0.18,0.07,0.09,0.16,0.07,0.16
Dan Neil,ENG,MF,Sunderland,24-010,2001,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reiss Nelson,ENG,FW,Brentford,26-013,1999,3,0,33,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,4,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15
Pedro Neto,POR,FW,Chelsea,25-289,2000,17,16,1324,14.7,5,3,8,5,0,0,2,0,3.0,3.0,2.9,5.9,71,45,121,0.34,0.2,0.54,0.34,0.54,0.21,0.2,0.4,0.21,0.4
Rio Ngumoha,ENG,"FW,MF",Liverpool,17-116,2008,5,0,46,0.5,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,6,0,15,1.96,0.0,1.96,1.96,1.96,0.7,0.24,0.93,0.7,0.93
Eddie Nketiah,ENG,"MF,FW",Crystal Palace,26-207,1999,11,2,391,4.3,2,0,2,2,0,0,2,0,1.9,1.9,0.9,2.9,14,9,21,0.46,0.0,0.46,0.46,0.46,0.44,0.22,0.66,0.44,0.66
Lukas Nmecha,GER,FW,Leeds United,27-009,1998,14,5,496,5.5,4,0,4,3,1,2,0,0,4.3,2.6,0.2,2.7,6,4,25,0.73,0.0,0.73,0.54,0.54,0.77,0.03,0.8,0.47,0.49
Matheus Nunes,POR,DF,Manchester City,27-118,1998,15,13,1234,13.7,1,3,4,1,0,0,2,0,0.2,0.2,0.8,1.0,33,65,65,0.07,0.22,0.29,0.07,0.29,0.02,0.05,0.07,0.02,0.07
Ethan Nwaneri,ENG,MF,Arsenal,18-277,2007,6,0,171,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,7,14,6,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.14,0.12,0.14
Trey Nyoni,ENG,FW,Liverpool,18-176,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Nørgaard,DEN,MF,Arsenal,31-288,1994,2,0,15,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31
Jake O'Brien,IRL,DF,Everton,24-222,2001,17,15,1400,15.6,0,1,1,0,0,0,1,0,0.6,0.6,0.2,0.8,11,39,32,0.0,0.06,0.06,0.0,0.06,0.04,0.01,0.05,0.04,0.05
Luke O'Nien,ENG,"MF,DF",Sunderland,31-032,1994,2,0,3,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt O'Riley,DEN,MF,Brighton,25-032,2000,2,2,177,2.0,1,0,1,0,1,1,0,0,1.2,0.4,0.2,0.6,0,5,11,0.51,0.0,0.51,0.0,0.0,0.61,0.1,0.72,0.21,0.32
Wilson Odobert,FRA,"FW,MF",Tottenham,21-025,2004,15,4,519,5.8,0,1,1,0,0,0,0,0,0.9,0.9,1.0,1.8,24,25,44,0.0,0.17,0.17,0.0,0.17,0.15,0.17,0.32,0.15,0.32
Noah Okafor,SUI,FW,Leeds United,25-213,2000,14,11,858,9.5,2,0,2,2,0,0,2,0,2.4,2.4,0.8,3.2,28,22,68,0.21,0.0,0.21,0.21,0.21,0.25,0.09,0.34,0.25,0.34
Amadou Onana,BEL,MF,Aston Villa,24-129,2001,12,10,811,9.0,2,0,2,2,0,0,2,0,0.4,0.4,0.1,0.6,9,38,4,0.22,0.0,0.22,0.22,0.22,0.05,0.01,0.06,0.05,0.06
Frank Onyeka,NGA,MF,Brentford,27-356,1998,6,0,92,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,2,0.0,0.98,0.98,0.0,0.98,0.0,0.12,0.12,0.0,0.12
Nehemiah Oriola,ENG,MF,Brighton,18-195,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Osula,DEN,FW,Newcastle Utd,22-141,2003,10,1,219,2.4,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.7,4,2,12,0.41,0.0,0.41,0.41,0.41,0.27,0.03,0.3,0.27,0.3
Dango Ouattara,BFA,FW,Brentford,23-315,2002,15,12,1062,11.8,3,0,3,3,0,0,3,0,3.5,3.5,1.1,4.6,28,18,80,0.25,0.0,0.25,0.25,0.25,0.29,0.09,0.39,0.29,0.39
Nico O’Reilly,ENG,DF,Manchester City,20-277,2005,16,13,1225,13.6,1,3,4,1,0,0,2,0,2.0,2.0,2.4,4.4,41,28,73,0.07,0.22,0.29,0.07,0.29,0.15,0.18,0.32,0.15,0.32
João Palhinha,POR,MF,Tottenham,30-167,1995,16,12,1088,12.1,2,2,4,2,0,0,3,0,0.8,0.8,0.1,0.9,6,38,11,0.17,0.17,0.33,0.17,0.33,0.06,0.01,0.07,0.06,0.07
Cole Palmer,ENG,MF,Chelsea,23-231,2002,7,5,367,4.1,2,0,2,2,0,0,0,0,1.5,1.5,0.1,1.6,16,27,27,0.49,0.0,0.49,0.49,0.49,0.36,0.03,0.39,0.36,0.39
Lucas Paquetá,BRA,"MF,FW",West Ham,28-118,1997,15,15,1286,14.3,3,0,3,2,1,1,7,1,1.9,1.1,1.7,2.8,9,88,50,0.21,0.0,0.21,0.14,0.14,0.13,0.12,0.25,0.08,0.2
Lucas Perri,BRA,GK,Leeds United,28-013,1997,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
