Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
42,Sergio Asenjo,es ESP,GK,Valladolid,33,1989,10.0,384,327,384,0,0,0,384,0,0,,0,,198,910,556,0,0,0,2,0,153,0,Matches
43,Marco Asensio,es ESP,"FW,MF",Real Madrid,26,1996,16.0,951,11,66,375,517,71,950,33,23,69.7,7,21.2,609,3688,1856,56,39,11,19,13,725,108,Matches
44,Iago Aspas,es ESP,FW,Celta Vigo,34,1987,31.9,1487,26,111,643,748,145,1484,56,22,39.3,25,44.6,1030,5114,2370,80,58,30,52,46,1199,239,Matches
45,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,33,1989,0.1,4,0,1,2,1,1,4,0,0,,0,,2,8,1,0,0,0,0,0,2,0,Matches
46,Ludwig Augustinsson,se SWE,DF,Mallorca,28,1994,1.5,80,6,28,32,20,2,80,0,0,,0,,39,132,62,0,1,0,0,0,39,6,Matches
47,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,28,1994,19.0,739,18,83,275,383,61,736,34,17,50.0,14,41.2,422,1922,710,23,18,6,39,18,509,96,Matches
48,Iddrisu Baba,gh GHA,"MF,DF",Mallorca,26,1996,18.9,773,61,253,476,60,8,773,19,11,57.9,5,26.3,413,1926,498,3,5,0,28,15,398,8,Matches
49,Srđan Babić,rs SRB,DF,Almería,26,1996,33.3,1640,237,976,633,43,16,1640,8,4,50.0,4,50.0,891,4831,2792,21,13,1,10,3,1013,5,Matches
50,Loïc Bade,fr FRA,DF,Sevilla,22,2000,16.1,1030,117,572,431,34,10,1030,9,6,66.7,2,22.2,609,2716,1276,7,5,0,6,2,648,2,Matches
51,Édgar Badía,es ESP,GK,Elche,30,1992,36.0,1189,1110,1188,2,0,0,1189,0,0,,0,,599,3229,1937,0,0,0,2,0,401,0,Matches
52,Alex Baena,es ESP,"MF,FW",Villarreal,21,2001,21.6,1103,28,152,512,454,66,1103,62,27,43.5,25,40.3,752,3962,1847,50,42,14,41,34,873,110,Matches
53,Alejandro Balde,es ESP,DF,Barcelona,18,2003,27.5,1939,40,419,874,672,78,1939,97,50,51.5,36,37.1,1270,7245,4093,95,69,34,41,24,1347,234,Matches
54,Mikel Balenziaga,es ESP,DF,Athletic Club,34,1988,1.3,77,2,14,39,25,0,77,1,1,100.0,0,0.0,29,100,50,0,2,0,0,1,41,6,Matches
55,Iván Balliu,al ALB,DF,Rayo Vallecano,30,1992,35.9,2116,88,503,925,695,26,2116,31,11,35.5,12,38.7,1021,5129,2879,75,51,4,22,9,1150,147,Matches
56,Léo Baptistão,br BRA,"FW,MF",Almería,29,1992,19.2,789,16,158,391,262,61,789,36,14,38.9,16,44.4,465,2611,1484,38,31,9,56,17,525,83,Matches
57,Keidi Bare,al ALB,MF,Espanyol,24,1997,5.6,336,15,67,207,62,5,336,6,2,33.3,3,50.0,181,1012,439,6,13,1,6,3,214,11,Matches
58,Kike Barja,es ESP,"FW,MF",Osasuna,25,1997,14.6,674,6,65,199,413,55,674,89,39,43.8,44,49.4,459,3154,1499,61,28,18,44,25,498,185,Matches
59,Ander Barrenetxea,es ESP,"FW,DF",Real Sociedad,20,2001,9.8,544,14,110,213,232,41,544,63,34,54.0,25,39.7,328,2099,994,36,15,17,36,18,348,72,Matches
60,Pablo Barrios,es ESP,MF,Atlético Madrid,19,2003,8.0,554,12,106,314,140,12,554,30,15,50.0,12,40.0,320,1795,690,16,10,3,15,10,405,27,Matches
61,Rodrigo Battaglia,ar ARG,MF,Mallorca,31,1991,7.6,310,28,114,170,27,6,310,3,0,0.0,1,33.3,136,665,268,3,4,0,5,6,164,3,Matches
62,Bebé,cv CPV,FW,Rayo Vallecano,32,1990,0.7,52,0,1,19,36,0,52,8,3,37.5,4,50.0,37,344,154,5,8,0,6,3,34,10,Matches
63,Héctor Bellerín,es ESP,DF,Barcelona,27,1995,1.6,107,1,17,50,41,5,107,4,3,75.0,1,25.0,54,271,159,2,3,1,1,0,66,6,Matches
64,Fran Beltrán,es ESP,MF,Celta Vigo,23,1999,31.7,2062,62,454,1253,366,11,2062,22,16,72.7,6,27.3,1239,6158,2685,27,45,4,26,17,1354,33,Matches
65,Iker Benito,es ESP,"FW,MF",Osasuna,19,2002,2.0,66,4,19,24,26,3,66,9,3,33.3,5,55.6,34,371,245,9,6,2,3,2,35,15,Matches
66,Karim Benzema,fr FRA,FW,Real Madrid,34,1987,22.6,1284,7,56,457,776,175,1276,44,20,45.5,22,50.0,797,3737,1900,72,43,31,32,28,1092,157,Matches
67,Yuri Berchiche,es ESP,DF,Athletic Club,32,1990,26.7,1865,92,478,899,506,24,1865,30,12,40.0,15,50.0,966,4831,2537,59,45,3,22,14,1047,95,Matches
68,Álex Berenguer,es ESP,FW,Athletic Club,27,1995,25.5,1298,22,135,390,794,117,1298,85,37,43.5,44,51.8,716,4451,2024,73,54,35,63,39,848,249,Matches
69,Pedro Bigas,es ESP,DF,Elche,31,1990,22.4,1302,174,681,569,63,19,1302,8,5,62.5,3,37.5,722,3899,2273,19,13,0,13,4,766,3,Matches
70,El Bilal Touré,ml MLI,FW,Almería,20,2001,14.0,407,26,46,196,172,53,407,17,6,35.3,9,52.9,201,1136,519,18,16,9,44,9,261,51,Matches
71,Antonio Blanco,es ESP,MF,Cádiz,22,2000,1.8,82,4,20,46,16,0,82,1,0,0.0,1,100.0,40,166,57,1,1,0,2,3,53,2,Matches
72,Lautaro Blanco,ar ARG,"DF,MF",Elche,23,1999,9.7,494,12,127,163,209,6,494,23,10,43.5,13,56.5,261,1869,890,41,20,1,12,3,281,76,Matches
73,Theo Bongonda,cd COD,"MF,FW",Cádiz,26,1995,21.5,766,17,118,282,387,55,765,98,40,40.8,42,42.9,480,3985,2088,74,47,20,57,26,497,105,Matches
74,Yassine Bounou,ma MAR,GK,Sevilla,31,1991,23.9,1011,766,995,17,0,0,1011,1,1,100.0,0,0.0,596,2682,1374,0,0,0,4,0,566,0,Matches
75,Lucas Boyé,ar ARG,FW,Elche,26,1996,27.4,1121,50,107,585,456,116,1120,130,78,60.0,48,36.9,720,3507,1434,58,33,25,139,85,810,160,Matches
76,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,31,1991,27.3,696,10,55,287,362,75,696,53,17,32.1,26,49.1,410,2073,983,32,29,11,52,19,514,126,Matches
77,Darko Brašanac,rs SRB,MF,Osasuna,30,1992,11.6,489,12,79,245,171,28,489,10,4,40.0,3,30.0,246,1254,668,18,14,0,20,10,292,36,Matches
78,Claudio Bravo,cl CHI,GK,Betis,39,1983,12.0,414,333,412,3,0,0,414,0,0,,0,,208,1175,724,0,0,0,0,0,144,0,Matches
79,Ante Budimir,hr CRO,FW,Osasuna,31,1991,20.0,563,18,36,254,281,118,563,34,16,47.1,14,41.2,259,1199,449,23,16,10,62,27,398,98,Matches
80,Manu Bueno,es ESP,MF,Sevilla,18,2004,1.7,86,3,25,52,10,0,86,3,1,33.3,2,66.7,48,261,69,0,2,0,1,0,49,1,Matches
81,Santiago Bueno,uy URU,DF,Girona,23,1998,33.4,2098,194,1016,1038,54,17,2098,4,2,50.0,0,0.0,1305,7395,4721,30,13,0,6,1,1447,4,Matches
82,Sergio Busquets,es ESP,MF,Barcelona,34,1988,26.0,2171,62,386,1427,373,14,2171,16,11,68.8,3,18.8,1278,5018,2593,26,32,1,19,12,1551,32,Matches
83,Leandro Cabrera,uy URU,DF,Espanyol,31,1991,29.7,1642,198,723,802,125,40,1642,9,6,66.7,2,22.2,763,3158,1406,13,9,1,9,5,893,8,Matches
84,Cala,es ESP,DF,Cádiz,32,1989,1.5,59,13,37,21,1,1,59,0,0,,0,,19,59,8,0,0,0,0,1,22,0,Matches
85,Fernando Calero,es ESP,"DF,MF",Espanyol,26,1995,17.9,944,83,377,499,77,14,944,3,1,33.3,2,66.7,454,1933,951,9,8,1,12,6,518,4,Matches
86,Alexander Callens,pe PER,DF,Girona,30,1992,1.3,111,11,53,53,5,0,111,0,0,,0,,76,361,213,5,3,0,2,1,72,1,Matches
87,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,19,2002,22.3,1770,51,372,942,485,39,1770,71,38,53.5,25,35.2,1162,6589,3684,69,77,12,39,28,1326,99,Matches
88,Sergio Camello,es ESP,FW,Rayo Vallecano,21,2001,26.7,782,29,51,337,406,101,782,46,18,39.1,24,52.2,483,2631,1053,40,36,17,71,35,561,122,Matches
89,Sergio Canales,es ESP,"FW,MF",Betis,31,1991,26.7,1677,13,180,745,781,54,1676,54,28,51.9,19,35.2,1051,6475,3161,82,69,5,55,41,1275,150,Matches
90,Ander Capa,es ESP,DF,Athletic Club,30,1992,1.2,110,2,24,50,37,2,110,3,2,66.7,1,33.3,53,406,193,5,9,1,3,2,56,7,Matches
91,Étienne Capoue,fr FRA,MF,Villarreal,34,1988,21.7,1212,40,199,726,302,24,1212,62,31,50.0,22,35.5,783,4143,2031,45,27,10,26,13,948,72,Matches
92,Isaac Carcelen,es ESP,DF,Cádiz,29,1993,24.4,1212,119,438,550,239,12,1212,21,14,66.7,6,28.6,494,2387,1410,33,18,3,18,18,550,62,Matches
93,Juan Carlos,es ESP,GK,Girona,34,1988,10.0,356,324,355,1,0,0,356,0,0,,0,,212,903,476,0,0,0,0,0,188,0,Matches
94,José Carlos Lazo,es ESP,"MF,FW",Almería,26,1996,0.2,8,0,1,2,5,1,8,1,1,100.0,0,0.0,7,44,9,0,0,0,2,0,7,3,Matches
95,José Carlos Lazo,es ESP,"MF,FW",Espanyol,26,1996,1.8,70,6,24,14,32,4,70,5,1,20.0,4,80.0,34,215,103,2,5,0,3,4,33,10,Matches
96,Carmona,es ESP,"MF,DF",Elche,20,2002,6.5,265,20,83,93,92,14,265,20,9,45.0,8,40.0,143,814,338,8,10,6,12,4,116,27,Matches
97,Carmona,es ESP,DF,Sevilla,20,2002,5.9,400,33,147,196,60,6,400,6,2,33.3,3,50.0,227,935,526,9,11,2,11,2,249,8,Matches
98,Yannick Carrasco,be BEL,"DF,MF",Atlético Madrid,28,1993,25.7,1404,32,230,456,745,160,1403,124,60,48.4,51,41.1,822,6278,3577,146,58,71,52,34,922,264,Matches
99,Dani Carvajal,es ESP,DF,Real Madrid,30,1992,19.8,1512,85,412,580,526,39,1512,17,9,52.9,5,29.4,864,3105,1547,22,30,3,23,7,1049,147,Matches
100,William Carvalho,pt POR,MF,Betis,30,1992,27.1,1979,40,303,1323,370,37,1979,52,29,55.8,17,32.7,1276,5717,2667,46,43,7,23,27,1591,52,Matches
101,Casemiro,br BRA,MF,Real Madrid,30,1992,0.1,11,1,3,8,0,0,11,0,0,,0,,7,20,6,0,0,0,1,0,7,0,Matches
102,Valentín Castellanos,ar ARG,FW,Girona,23,1998,28.9,672,28,65,278,343,123,671,43,14,32.6,21,48.8,361,1903,923,30,27,11,46,22,478,128,Matches
103,Samu Castillejo,es ESP,"FW,MF",Valencia,27,1995,15.1,840,2,81,345,422,49,840,65,23,35.4,33,50.8,561,3278,1701,54,41,11,43,28,604,115,Matches
104,Catena,es ESP,DF,Rayo Vallecano,27,1994,34.5,2120,282,1160,930,41,24,2120,2,2,100.0,0,0.0,1220,5620,2913,8,5,0,11,6,1348,2,Matches
105,Edinson Cavani,uy URU,FW,Valencia,35,1987,16.1,476,13,54,217,208,54,473,10,4,40.0,5,50.0,230,904,316,8,7,3,30,9,356,53,Matches
106,Dani Ceballos,es ESP,MF,Real Madrid,25,1996,17.4,1690,29,258,986,465,34,1690,66,40,60.6,22,33.3,1243,6885,3318,60,52,7,19,26,1366,60,Matches
107,Álex Centelles,es ESP,DF,Almería,24,1997,12.5,686,55,269,244,180,7,686,14,6,42.9,7,50.0,341,1561,854,17,11,1,11,6,368,48,Matches
108,Franco Cervi,ar ARG,"MF,DF",Celta Vigo,28,1994,21.0,1143,16,219,496,437,50,1143,51,21,41.2,22,43.1,637,3430,1526,45,38,8,30,16,650,113,Matches
109,Pep Chavarría,es ESP,"FW,MF",Rayo Vallecano,24,1998,4.1,229,8,37,75,120,8,229,16,7,43.8,8,50.0,113,658,365,13,6,1,7,4,122,25,Matches
110,Pape Cheikh Diop,sn SEN,MF,Elche,24,1997,0.4,20,2,7,13,0,0,20,1,0,0.0,1,100.0,13,67,26,0,0,0,0,1,14,0,Matches
111,Andreas Christensen,dk DEN,DF,Barcelona,26,1996,19.6,1652,127,645,962,50,13,1652,2,0,0.0,2,100.0,1170,5841,3232,18,15,0,10,1,1257,5,Matches
112,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,23,1999,26.0,1241,15,131,437,696,143,1241,178,86,48.3,76,42.7,876,6197,3639,133,63,71,66,29,974,261,Matches
113,Chumi,es ESP,DF,Almería,23,1999,16.5,970,105,519,363,93,8,970,16,7,43.8,9,56.3,532,2429,1057,13,6,1,11,8,577,10,Matches
114,Víctor Chust,es ESP,DF,Cádiz,22,2000,10.7,533,71,291,237,13,6,533,3,1,33.3,2,66.7,246,1462,718,4,2,1,2,1,305,2,Matches
115,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,28,1994,14.2,891,57,243,543,114,19,891,11,5,45.5,5,45.5,480,2279,1032,10,16,1,14,13,518,5,Matches
116,Carlos Clerc,es ESP,"DF,MF",Elche,30,1992,29.3,1714,131,596,761,370,25,1714,56,26,46.4,23,41.1,884,4694,2204,51,40,2,28,10,950,91,Matches
117,Álex Collado,es ESP,MF,Elche,23,1999,8.0,442,10,58,202,189,19,442,31,15,48.4,15,48.4,294,2052,943,24,23,6,16,9,334,43,Matches
118,Diego Collado,es ESP,FW,Villarreal,21,2001,0.1,8,0,0,2,6,1,8,0,0,,0,,3,9,4,0,0,0,0,0,6,3,Matches
119,Eray Cömert,ch SUI,DF,Valencia,24,1998,18.6,1129,162,598,510,33,10,1129,2,2,100.0,0,0.0,680,3720,2119,6,9,1,1,0,691,1,Matches
120,Santi Comesaña,es ESP,MF,Rayo Vallecano,25,1996,27.2,1544,34,229,927,405,58,1544,58,35,60.3,18,31.0,830,4235,2292,40,43,8,38,34,1010,58,Matches
121,Copete,es ESP,DF,Mallorca,22,1999,24.5,1166,155,575,538,67,17,1166,21,19,90.5,2,9.5,591,2474,1444,14,13,1,10,6,633,3,Matches
122,Francis Coquelin,fr FRA,MF,Villarreal,31,1991,8.3,391,17,63,224,107,18,391,6,2,33.3,2,33.3,200,885,399,11,11,1,18,14,286,27,Matches
123,Jesús Corona,mx MEX,FW,Sevilla,29,1993,1.2,58,1,10,22,27,7,58,7,3,42.9,4,57.1,44,219,109,3,3,1,5,2,47,9,Matches
124,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,27,1995,16.2,738,11,84,283,379,119,738,59,23,39.0,33,55.9,472,2244,971,44,20,24,58,31,568,142,Matches
125,Thierry Correia,pt POR,DF,Valencia,23,1999,22.3,1615,77,491,687,456,23,1615,34,13,38.2,15,44.1,862,4437,2539,60,46,9,36,11,954,122,Matches
126,Jaume Costa,es ESP,DF,Mallorca,34,1988,28.9,1364,62,360,603,415,37,1364,25,10,40.0,12,48.0,689,3495,1980,60,38,10,23,8,810,123,Matches
127,Samu Costa,pt POR,MF,Almería,21,2000,22.1,1395,96,478,774,153,16,1395,22,9,40.9,12,54.5,717,2783,1113,9,8,1,31,13,856,24,Matches
128,Thibaut Courtois,be BEL,GK,Real Madrid,30,1992,31.0,1209,1020,1205,5,0,0,1209,2,2,100.0,0,0.0,824,4223,2619,0,0,0,2,0,704,0,Matches
129,Yan Couto,br BRA,"DF,MF",Girona,20,2002,12.9,734,20,184,295,266,20,734,60,28,46.7,27,45.0,447,3355,1826,56,31,12,26,13,482,89,Matches
130,Juan Cruz Armada,es ESP,DF,Osasuna,30,1992,22.9,1163,103,404,562,206,4,1163,15,6,40.0,5,33.3,543,2683,1400,15,15,1,17,4,620,55,Matches
131,Juan Cruz,es ESP,FW,Betis,22,2000,2.0,63,0,6,19,39,8,63,7,3,42.9,3,42.9,38,308,194,7,4,3,4,2,39,15,Matches
132,Jorge Cuenca,es ESP,DF,Villarreal,22,1999,5.6,461,65,232,219,10,5,461,0,0,,0,,280,1455,1030,7,1,0,2,0,308,1,Matches
133,Braian Cufré,ar ARG,DF,Mallorca,25,1996,2.4,110,5,28,54,28,2,110,3,2,66.7,0,0.0,57,238,142,3,2,0,2,1,59,9,Matches
134,Matheus Cunha,br BRA,"FW,MF",Atlético Madrid,23,1999,4.2,131,4,17,61,58,22,131,7,6,85.7,1,14.3,74,473,221,6,7,4,9,5,89,19,Matches
135,Curro,es ESP,MF,Almería,26,1996,0.5,34,0,3,18,13,1,34,0,0,,0,,15,63,36,1,3,0,1,0,22,1,Matches
136,Arnaut Danjuma,nl NED,FW,Villarreal,25,1997,5.3,135,2,11,39,86,23,134,8,3,37.5,4,50.0,88,490,260,12,3,8,11,6,103,35,Matches
137,Sergi Darder,es ESP,MF,Espanyol,28,1993,36.9,1980,43,276,1145,605,39,1980,135,68,50.4,54,40.0,1214,8752,4719,111,95,9,43,26,1273,75,Matches
138,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,28,1994,21.4,1598,14,261,923,425,18,1598,32,16,50.0,11,34.4,1026,5240,2897,55,41,3,32,15,1280,68,Matches
139,Alberto Del Moral,es ESP,MF,Villarreal,22,2000,0.1,1,0,0,1,0,0,1,0,0,,0,,1,2,1,0,0,0,0,0,1,0,Matches
140,Thomas Delaney,dk DEN,MF,Sevilla,30,1991,3.4,188,8,52,108,28,7,188,0,0,,0,,113,361,110,1,0,1,4,3,138,3,Matches
141,Fran Delgado,es ESP,DF,Betis,21,2001,0.1,8,0,1,3,4,1,8,0,0,,0,,3,9,5,0,1,0,0,0,7,3,Matches
142,Ousmane Dembélé,fr FRA,FW,Barcelona,25,1997,15.7,1041,2,30,311,719,103,1041,114,52,45.6,50,43.9,755,6024,3328,124,75,56,27,18,841,209,Matches
143,Mouctar Diakhaby,gn GUI,DF,Valencia,25,1996,27.2,1452,188,711,659,90,52,1452,10,5,50.0,4,40.0,823,4136,2149,19,14,1,14,3,868,11,Matches
144,Mamady Diarra,ml MLI,"MF,DF",Cádiz,22,2000,0.7,21,0,6,9,6,3,21,3,1,33.3,2,66.7,14,84,55,3,0,1,1,1,9,0,Matches
145,Youba Diarra,ml MLI,MF,Cádiz,24,1998,1.1,66,10,27,41,1,0,66,0,0,,0,,33,126,72,1,0,0,2,4,33,1,Matches
146,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,28,1993,36.9,1194,993,1185,9,0,0,1194,0,0,,0,,619,3767,2427,0,0,0,0,0,426,1,Matches
147,Djené,tg TOG,DF,Getafe,30,1991,31.6,1418,117,599,716,120,11,1418,28,18,64.3,3,10.7,754,3584,1725,11,17,0,22,15,745,20,Matches
148,Marko Dmitrović,rs SRB,GK,Sevilla,30,1992,14.1,540,455,539,1,0,0,540,0,0,,0,,268,1454,792,0,1,0,1,0,209,0,Matches
149,Matt Doherty,ie IRL,DF,Atlético Madrid,30,1992,0.2,11,0,6,3,2,0,11,0,0,,0,,6,15,5,0,0,0,0,0,6,1,Matches
150,Kasper Dolberg,dk DEN,FW,Sevilla,24,1997,2.2,46,5,7,23,17,5,46,3,1,33.3,0,0.0,28,202,75,2,2,0,3,2,31,9,Matches
