Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Fabian Rüdlin,GER,MF,Freiburg,26,1997,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Julian Ryerson,NOR,DF,Dortmund,25,1997,19.6,29,1.48,22,0,2,2,1,2,4,0.2,2,0,1,0,0,1
Frederik Rønnow,DEN,GK,Union Berlin,30,1992,33.0,4,0.12,1,2,0,1,0,0,0,0.0,0,0,0,0,0,0
Marcel Sabitzer,AUT,MF,Dortmund,29,1994,21.8,70,3.21,53,6,4,5,2,0,9,0.41,8,0,0,0,1,0
Roland Sallai,HUN,"MF,FW",Freiburg,26,1997,20.4,69,3.38,51,0,2,11,5,0,10,0.49,5,0,0,3,2,0
Diadie Samassékou,MLI,MF,Hoffenheim,27,1996,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jadon Sancho,ENG,"FW,MF",Dortmund,23,2000,10.5,51,4.85,36,5,7,1,2,0,6,0.57,2,0,2,0,2,0
Leroy Sané,GER,FW,Bayern Munich,27,1996,23.7,143,6.02,98,22,10,7,5,1,18,0.76,12,3,1,1,0,1
Amin Sarr,SWE,"FW,MF",Wolfsburg,22,2001,4.3,5,1.17,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Bouna Sarr,SEN,DF,Bayern Munich,31,1992,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joe Scally,USA,DF,Gladbach,20,2002,24.8,30,1.21,23,2,0,1,3,1,5,0.2,5,0,0,0,0,0
András Schäfer,HUN,MF,Union Berlin,24,1999,13.5,38,2.82,31,3,1,2,0,1,4,0.3,3,0,0,1,0,0
Patrik Schick,CZE,FW,Leverkusen,27,1996,11.8,30,2.54,19,0,3,5,2,1,3,0.25,0,0,0,2,1,0
Stefan Schimmer,GER,"MF,FW",Heidenheim,29,1994,1.7,4,2.32,2,0,0,1,0,1,1,0.58,1,0,0,0,0,0
Xaver Schlager,AUT,MF,RB Leipzig,25,1997,27.5,85,3.09,80,0,1,1,3,0,10,0.36,9,0,0,1,0,0
Keven Schlotterbeck,GER,DF,Bochum,26,1997,24.3,27,1.11,15,0,1,6,4,1,3,0.12,1,0,0,0,2,0
Nico Schlotterbeck,GER,DF,Dortmund,23,1999,31.8,46,1.45,35,0,3,5,1,2,6,0.19,5,0,0,0,1,0
Romano Schmid,AUT,"MF,FW",Werder Bremen,23,2000,28.9,118,4.08,101,4,4,2,6,1,16,0.55,15,0,0,1,0,0
Kenneth Schmidt,GER,DF,Freiburg,21,2002,0.8,3,3.97,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Benno Schmitz,GER,DF,Köln,28,1994,12.8,27,2.1,21,2,2,1,1,0,3,0.23,2,1,0,0,0,0
Fabian Schnellhardt,GER,MF,Darmstadt 98,29,1994,2.6,8,3.06,4,1,1,2,0,0,0,0.0,0,0,0,0,0,0
Jan Schöppner,GER,MF,Heidenheim,24,1999,22.2,32,1.44,29,0,2,1,0,0,2,0.09,2,0,0,0,0,0
Marcel Schuhen,GER,GK,Darmstadt 98,30,1993,31.0,11,0.35,8,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Marvin Schwäbe,GER,GK,Köln,28,1995,34.0,8,0.24,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Alexander Schwolow,GER,GK,Union Berlin,31,1992,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nicolas Seiwald,AUT,MF,RB Leipzig,22,2001,8.0,9,1.13,7,0,1,0,0,1,3,0.38,3,0,0,0,0,0
Davie Selke,GER,FW,Köln,28,1995,14.1,28,1.99,18,0,2,6,2,0,1,0.07,0,0,0,1,0,0
Benjamin Šeško,SVN,FW,RB Leipzig,20,2003,17.0,35,2.06,26,0,6,1,2,0,8,0.47,7,0,1,0,0,0
Kevin Sessa,GER,"MF,FW",Heidenheim,23,2000,11.2,41,3.64,20,8,3,3,7,0,1,0.09,1,0,0,0,0,0
Aaron Seydel,GER,FW,Darmstadt 98,27,1996,6.9,13,1.89,12,0,0,0,1,0,1,0.15,1,0,0,0,0,0
Tim Siersleben,GER,DF,Heidenheim,23,2000,10.1,8,0.79,6,0,0,1,0,1,1,0.1,0,0,0,0,0,1
Kiliann Sildillia,FRA,DF,Freiburg,21,2002,20.1,30,1.5,22,7,0,1,0,0,4,0.2,3,1,0,0,0,0
Mohamed Simakan,FRA,DF,RB Leipzig,23,2000,23.8,44,1.85,35,1,1,4,2,1,4,0.17,3,0,0,1,0,0
Xavi Simons,NED,MF,RB Leipzig,20,2003,29.5,176,5.97,112,27,16,9,12,0,22,0.75,17,0,1,2,2,0
Tim Skarke,GER,"FW,DF",Darmstadt 98,26,1996,26.7,73,2.73,47,9,5,7,4,1,2,0.07,2,0,0,0,0,0
Ellyes Skhiri,TUN,MF,Eint Frankfurt,28,1995,24.1,41,1.7,35,0,1,3,2,0,2,0.08,2,0,0,0,0,0
Robert Skov,DEN,"DF,FW",Hoffenheim,27,1996,14.0,45,3.21,31,9,0,2,3,0,7,0.5,6,0,0,0,1,0
Hrvoje Smolčić,CRO,DF,Eint Frankfurt,22,2000,3.9,2,0.52,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Danilo Soares,BRA,DF,Bochum,31,1991,3.9,6,1.54,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Borna Sosa,CRO,"FW,DF",Stuttgart,25,1998,0.5,5,9.78,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Anton Stach,GER,MF,Hoffenheim,24,1998,25.8,61,2.37,43,8,1,4,2,3,7,0.27,3,2,0,0,1,1
Anton Stach,GER,MF,Mainz 05,24,1998,1.9,7,3.71,4,0,1,2,0,0,0,0.0,0,0,0,0,0,0
Jens Stage,DEN,MF,Werder Bremen,26,1996,25.9,54,2.09,46,2,0,4,1,1,5,0.19,3,0,0,1,1,0
Josip Stanišić,CRO,DF,Leverkusen,23,2000,14.0,26,1.85,22,0,0,2,1,1,2,0.14,2,0,0,0,0,0
Niklas Stark,GER,DF,Werder Bremen,28,1995,12.1,9,0.74,8,0,0,0,0,1,1,0.08,1,0,0,0,0,0
Pascal Stenzel,GER,DF,Stuttgart,27,1996,11.8,38,3.22,31,1,2,1,2,1,10,0.85,9,0,1,0,0,0
Leonidas Stergiou,SUI,DF,Stuttgart,21,2002,6.6,7,1.06,7,0,0,0,0,0,1,0.15,1,0,0,0,0,0
Angelo Stiller,GER,MF,Hoffenheim,22,2001,0.9,5,5.42,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Angelo Stiller,GER,MF,Stuttgart,22,2001,29.9,114,3.81,86,22,0,2,1,3,10,0.33,8,1,0,0,0,1
Kevin Stöger,AUT,MF,Bochum,29,1993,29.6,231,7.79,131,77,5,10,7,1,18,0.61,10,6,1,1,0,0
Filip Stojilković,SUI,"FW,MF",Darmstadt 98,23,2000,1.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Niklas Süle,GER,DF,Dortmund,27,1995,16.8,17,1.01,17,0,0,0,0,0,2,0.12,2,0,0,0,0,0
Mattias Svanberg,SWE,MF,Wolfsburg,24,1999,19.1,59,3.09,34,10,4,6,5,0,9,0.47,7,0,0,1,1,0
Attila Szalai,HUN,DF,Hoffenheim,25,1998,3.2,6,1.87,5,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Attila Szalai,HUN,DF,Freiburg,25,1998,1.1,1,0.87,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jonathan Tah,GER,DF,Leverkusen,27,1996,29.2,19,0.65,15,0,0,3,0,1,4,0.14,3,0,0,1,0,0
Edmond Tapsoba,BFA,DF,Leverkusen,24,1999,23.2,38,1.64,36,1,0,0,1,0,6,0.26,6,0,0,0,0,0
Mathys Tel,FRA,"FW,MF",Bayern Munich,18,2005,11.7,45,3.86,25,0,9,8,3,0,13,1.11,8,0,3,1,1,0
Nathan Tella,NGA,"DF,MF",Leverkusen,24,1999,9.1,36,3.96,25,1,1,2,7,0,6,0.66,4,0,0,0,2,0
Norman Theuerkauf,GER,"MF,DF",Heidenheim,36,1987,14.0,27,1.93,19,4,0,1,2,1,2,0.14,2,0,0,0,0,0
Jan Thielmann,GER,"FW,DF",Köln,21,2002,17.5,43,2.45,25,1,5,6,5,1,1,0.06,0,0,0,1,0,0
Denis Thomalla,GER,"MF,FW",Heidenheim,30,1992,5.0,9,1.82,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Phillip Tietz,GER,FW,Augsburg,26,1997,26.5,55,2.08,45,0,1,7,2,0,8,0.3,6,0,0,2,0,0
Steffen Tigges,GER,FW,Köln,25,1998,8.1,19,2.35,16,0,0,3,0,0,1,0.12,0,0,0,1,0,0
Umut Tohumcu,GER,MF,Hoffenheim,18,2004,11.2,24,2.14,20,0,0,0,2,2,2,0.18,2,0,0,0,0,0
Tiago Tomás,POR,"FW,MF",Wolfsburg,21,2002,11.5,30,2.62,13,2,7,7,1,0,1,0.09,1,0,0,0,0,0
Fabio Torsiello,ITA,"FW,DF",Darmstadt 98,18,2005,1.7,2,1.15,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Tousart,FRA,MF,Union Berlin,26,1997,17.5,24,1.37,17,0,1,5,0,1,0,0.0,0,0,0,0,0,0
Omar Traoré,GER,DF,Heidenheim,25,1998,27.5,44,1.6,38,3,1,1,1,0,6,0.22,5,0,0,0,1,0
Kevin Trapp,GER,GK,Eint Frankfurt,33,1990,32.0,1,0.03,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Christopher Trimmel,AUT,DF,Union Berlin,36,1987,18.3,57,3.11,29,27,0,0,1,0,2,0.11,0,2,0,0,0,0
Tuta,BRA,DF,Eint Frankfurt,24,1999,28.9,35,1.21,26,2,0,6,1,0,3,0.1,3,0,0,0,0,0
Lukas Ullrich,GER,"DF,FW",Gladbach,19,2004,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sven Ulreich,GER,GK,Bayern Munich,34,1988,11.0,1,0.09,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Deniz Undav,GER,"FW,MF",Stuttgart,27,1996,23.2,103,4.44,79,0,10,6,6,2,17,0.73,15,0,1,1,0,0
Dayot Upamecano,FRA,DF,Bayern Munich,24,1998,19.6,27,1.38,26,0,0,0,1,0,3,0.15,3,0,0,0,0,0
Mark Uth,GER,"MF,FW",Köln,31,1991,4.1,25,6.05,12,5,1,4,2,1,1,0.24,0,0,0,1,0,0
Josha Vagnoman,GER,DF,Stuttgart,22,2000,13.1,21,1.6,15,1,0,3,1,1,4,0.3,4,0,0,0,0,0
Ruben Vargas,SUI,"MF,FW",Augsburg,24,1998,21.8,69,3.17,49,7,4,5,4,0,7,0.32,6,0,0,1,0,0
Miloš Veljković,SRB,DF,Werder Bremen,27,1995,21.3,14,0.66,14,0,0,0,0,0,3,0.14,3,0,0,0,0,0
Yorbe Vertessen,BEL,"FW,MF",Union Berlin,22,2001,6.6,19,2.88,16,0,3,0,0,0,3,0.46,2,0,1,0,0,0
Oscar Vilhelmsson,SWE,"FW,MF",Darmstadt 98,19,2003,15.3,30,1.97,20,0,1,6,2,1,1,0.07,1,0,0,0,0,0
Kevin Vogt,GER,DF,Hoffenheim,31,1991,14.7,23,1.57,23,0,0,0,0,0,4,0.27,4,0,0,0,0,0
Kevin Vogt,GER,DF,Union Berlin,31,1991,14.7,10,0.68,10,0,0,0,0,0,1,0.07,1,0,0,0,0,0
Kevin Volland,GER,"FW,MF",Union Berlin,31,1992,14.9,47,3.15,32,7,1,5,1,1,5,0.33,3,1,0,1,0,0
Aster Vranckx,BEL,MF,Wolfsburg,20,2002,12.8,11,0.86,9,0,0,1,1,0,2,0.16,2,0,0,0,0,0
Luca Waldschmidt,GER,"MF,FW",Köln,27,1996,12.7,42,3.3,25,3,1,9,3,1,3,0.24,0,0,0,2,1,0
Kjell-Arik Wätjen,GER,"MF,FW",Dortmund,17,2006,1.2,3,2.57,3,0,0,0,0,0,1,0.86,1,0,0,0,0,0
Wout Weghorst,NED,FW,Hoffenheim,30,1992,22.0,71,3.23,64,0,0,2,5,0,5,0.23,5,0,0,0,0,0
Julian Weigl,GER,MF,Gladbach,27,1995,30.7,52,1.69,42,2,3,1,1,3,5,0.16,5,0,0,0,0,0
Nelson Weiper,GER,"FW,MF",Mainz 05,18,2005,1.4,3,2.18,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Mitchell Weiser,GER,"DF,MF",Werder Bremen,29,1994,29.3,89,3.04,61,3,11,6,6,2,16,0.55,13,0,1,2,0,0
Noah Weißhaupt,GER,"DF,FW",Freiburg,21,2001,8.4,32,3.8,26,0,0,1,5,0,5,0.59,3,0,0,0,2,0
Timo Werner,GER,"FW,MF",RB Leipzig,27,1996,2.3,8,3.46,7,0,1,0,0,0,1,0.43,0,0,1,0,0,0
Silvan Widmer,SUI,DF,Mainz 05,30,1993,13.8,30,2.17,24,3,0,3,0,0,3,0.22,3,0,0,0,0,0
Patrick Wimmer,AUT,"FW,MF",Wolfsburg,22,2001,6.5,16,2.44,7,0,2,2,5,0,1,0.15,0,0,0,0,1,0
Jonas Wind,DEN,FW,Wolfsburg,24,1999,29.5,76,2.58,60,1,1,9,4,1,14,0.48,10,0,1,3,0,0
Florian Wirtz,GER,MF,Leverkusen,20,2003,26.4,166,6.3,128,8,15,4,9,2,24,0.91,18,2,4,0,0,0
Maximilian Wittek,GER,"DF,FW",Bochum,27,1995,11.9,48,4.04,23,12,3,4,4,2,7,0.59,1,0,2,1,2,1
Maximilian Wöber,AUT,DF,Gladbach,25,1998,23.0,32,1.4,23,2,0,5,0,2,7,0.31,4,1,0,2,0,0
Marius Wolf,GER,DF,Dortmund,28,1995,13.0,36,2.78,31,1,3,1,0,0,3,0.23,3,0,0,0,0,0
Nick Woltemade,GER,"FW,MF",Werder Bremen,21,2002,13.2,53,4.03,44,0,2,2,4,1,2,0.15,2,0,0,0,0,0
Jeong Woo-yeong,KOR,"MF,FW",Stuttgart,23,1999,7.0,20,2.83,18,1,0,1,0,0,3,0.43,2,0,0,1,0,0
Granit Xhaka,SUI,MF,Leverkusen,30,1992,31.3,121,3.86,110,1,2,6,2,0,11,0.35,11,0,0,0,0,0
Dan-Axel Zagadou,FRA,DF,Stuttgart,24,1999,16.1,10,0.62,8,0,1,1,0,0,1,0.06,0,0,0,1,0,0
Bryan Zaragoza,ESP,"FW,MF",Bayern Munich,21,2001,2.0,7,3.44,5,0,2,0,0,0,0,0.0,0,0,0,0,0,0
Robin Zentner,GER,GK,Mainz 05,28,1994,30.0,10,0.33,8,1,1,0,0,0,0,0.0,0,0,0,0,0,0
Cedric Zesiger,SUI,DF,Wolfsburg,25,1998,18.2,14,0.77,11,1,0,2,0,0,2,0.11,2,0,0,0,0,0
Michael Zetterer,GER,GK,Werder Bremen,28,1995,27.0,6,0.22,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Christoph Zimmermann,GER,DF,Darmstadt 98,30,1993,13.6,9,0.67,8,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Simon Zoller,GER,"FW,MF",Bochum,32,1991,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lovro Zvonarek,CRO,"FW,MF",Bayern Munich,18,2005,1.8,3,1.66,3,0,0,0,0,0,1,0.55,1,0,0,0,0,0
